"imageurl","title","description","category","price","adurl"
"https://i.ebayimg.com/images/g/OVsAAOSwT-BbvG4F/s-l200.jpg","Turbo  C ++. Professional  Handbook, Chris H. Pappas and William H. Murray, emne: it og grafik, Hæftet. Engelsk udgave. Fra 1990","","","50 kr.","https://www.dba.dk/turbo-c-professional/id-1048850571/"
"https://i.ebayimg.com/images/g/lTkAAOSwRhFbvG1z/s-l200.jpg","Borland C ++. Power Programming, Clayton Walnum, emne: it og grafik, Hæftet. Engelsk udgave. Fra 1993.","","","50 kr.","https://www.dba.dk/borland-c-power/id-1048850518/"
"https://i.ebayimg.com/images/g/TqUAAOSws29bvGzW/s-l200.jpg","C   ++. Videregående programering, Jeff Alger, emne: it og grafik, Hæftet.Dansk  udgave. Fra 2000.","","","50 kr.","https://www.dba.dk/c-videregaaende/id-1048850447/"
"https://i.ebayimg.com/images/g/tPIAAOSwVE9bvGxB/s-l200.jpg","Turbo C  ++, Borland international, emne: it og grafik, Hæftet. Library Reference. På engelsk","","","50 kr.","https://www.dba.dk/turbo-c-borland/id-1048850363/"
"https://i.ebayimg.com/images/g/FT8AAOSwetBbvGoZ/s-l200.jpg","Den store Far, mor & børn, Lola Jensen, emne: familie og børn, -
Håndbog i godt familieliv. Hft. 381sider, illustreret. Fra 2010.","","","45 kr.","https://www.dba.dk/den-store-far-mor-boern/id-1048850064/"
"https://i.ebayimg.com/images/g/nTEAAOSwhZ5bvGi4/s-l200.jpg","En gård skifter hænder, Flemming Juncker, emne: historie og samfund, -
handler om de handelsaftaler om godset OVERGÅRD ved Mariager Fjord, der fandt sted i årene 1981-1984 og som førte til at Flemming Juncker måtte se en af sine livsopgaver totalt ændret. 
Fra1984 Indb. 182sider. Fin stand.","","","25 kr.","https://www.dba.dk/en-gaard-skifter-haender/id-1048849873/"
"https://i.ebayimg.com/images/g/bvIAAOSwsshbvGhT/s-l200.jpg","Barndommen -  de lange år, Anna Sophie Seidelin, genre: biografi, fra 1993. Hft. 228sider, illustreret med fotos. Fin stand","","","30 kr.","https://www.dba.dk/barndommen-de-lange-aar/id-1048849820/"
"https://i.ebayimg.com/images/g/JYoAAOSw1i5bvGf3/s-l200.jpg","Test din viden om Vin. - 400 spørgsmål og svar -, Anker Tidemann, emne: mad og vin, Fra 2002. Indb.143sider. Fin stand","","","25 kr.","https://www.dba.dk/test-din-viden-om-vin-400/id-1048849782/"
"https://i.ebayimg.com/images/g/1IcAAOSwRDpbvGd0/s-l200.jpg","Røvrendt. Historien om Bøje Nielsen, John Lindskog, genre: biografi, Hæftet. Fra 2006","","","20 kr.","https://www.dba.dk/roevrendt-historien-om-boeje/id-1048849739/"
"https://i.ebayimg.com/images/g/OqcAAOSw4UlbvGb8/s-l200.jpg","LIV ULLMANN - Livslinjer, Ketil Bjørnstadt, genre: biografi, -
En livsklog bog med stof til eftertanke.
Indb. 303sider. Fra 2007. Fin stand.","","","25 kr.","https://www.dba.dk/liv-ullmann-livslinjer/id-1048849687/"
"https://i.ebayimg.com/images/g/3S8AAOSwC1FbvGZm/s-l200.jpg","Dristige Missioner fra 2 verdenskrig, Rasmus Dahlberg, emne: historie og samfund, Hæftet. Fra 2005","","","35 kr.","https://www.dba.dk/dristige-missioner-fra-2/id-1048849620/"
"https://i.ebayimg.com/images/g/VIQAAOSworhbvGWK/s-l200.jpg","Det modige Danmark. , Asger Aamund , emne: historie og samfund, - 
i samtale med Sune Aagaard - om det danske samfund og politiske betragtninger.
 Fra 2004. Hft. 232sider. Som ny.","","","35 kr.","https://www.dba.dk/det-modige-danmark-asger/id-1048849550/"
"https://i.ebayimg.com/images/g/4J8AAOSwHWtbvGOJ/s-l200.jpg","Udleveret. -  Historien om Camilla Broe, Carsten Norton, genre: biografi, - 
Camilla Broe er hovedperson i en af nyere tids mest bemærkelsesværdige kriminalsager. 
Fra 2010. Hft. 204sider, illustreret med fotos. Fin stand.","","","25 kr.","https://www.dba.dk/udleveret-historien-om/id-1048849296/"
"https://i.ebayimg.com/images/g/KhAAAOSwhntbr1YM/s-l200.jpg","Akrylmaleri, Jørgen Kjeldergaard, b: 50 h: 50, Akryl på lærred.
Sign. JK 05
 Mål er uden ramme.
Indramning kan tilbydes.","","","850 kr.","https://www.dba.dk/akrylmaleri-joergen/id-1048524089/"
"https://i.ebayimg.com/images/g/J0AAAOSwV95br1RZ/s-l200.jpg","Litografi, Osmund Hansen (1908-1995), motiv: Blå komposition, b: 56 h: 76, Signeret med bly: Osmund Hansen. 
Nr: 182/220
Fin stand","","","500 kr.","https://www.dba.dk/litografi-osmund-hansen/id-1048523695/"
"https://i.ebayimg.com/images/g/LmwAAOSwHgRbpmcU/s-l200.jpg","Himalaya Tur-Retur, Lady Rover, emne: historie og samfund, -
Indb. 202sider, illustreret med fotos.
Fra 1962. ","","","20 kr.","https://www.dba.dk/himalaya-tur-retur-lady/id-1048312079/"
"https://i.ebayimg.com/images/g/CYoAAOSwk6dbpmWP/s-l200.jpg","På rejse med Sjælen. - Har du levet før ?, Rud Grandt, emne: filosofi, -
Om reinkarnation.
Indb. 199sider. Fin stand.
","","","25 kr.","https://www.dba.dk/paa-rejse-med-sjaelen-har-du/id-1048311851/"
"https://i.ebayimg.com/images/g/vngAAOSwYcBbpl-m/s-l200.jpg","SneManden, Jo Nesbø, genre: roman, Paperback, 460sider, fra 2009. God stand.
.
Tak for din interesse for bøger.
Kan afhentes i Strøby-Egede v/Køge 

eller ved køb for mindst 20kr., sender jeg gerne. 

Indtil 5kg sendes til afhentning i GLS.pakkeshop for 39kr
 eller til hjemmeadresse for 59kr

RABAT: 10% ved bogkøb for over 300kr.
Betaling med MobilePay eller bankoverførsel.

Se mine andre annoncer:
 https://www.dba.dk/brugerens-annoncer/brugerid-5683282/ 

Med dit køb...","","","15 kr.","https://www.dba.dk/snemanden-jo-nesboe-genre/id-1048310612/"
"https://i.ebayimg.com/images/g/htAAAOSwlApbpl6o/s-l200.jpg","Tysktime, Siegfried Lenz, genre: roman, Roman om en ung mands oplevelser i nazi-tidens Tyskland og om hans venskab med maleren Emil Nolde.
Paperback, 402sider, fra 1986. Fin stand.
","","","20 kr.","https://www.dba.dk/tysktime-siegfried-lenz/id-1048310291/"
"https://i.ebayimg.com/images/g/QbsAAOSw6FZbphyA/s-l200.jpg","Platter, Norske MorsDag, -
Fra Porsgrund i Norge, 
Porcelæn, Ø:13cm. 
1971, 1972, 1973, 1974, 1975, 1977, 1978, 1979 - Fin stand.

20kr/stk eller 2stk for 30kr.","","","20 kr.","https://www.dba.dk/platter-norske-morsdag/id-1048295815/"
"https://i.ebayimg.com/images/g/vLsAAOSww6ZbphjU/s-l200.jpg","Andre samleobjekter, Fotorammer, Gamle metalrammer.
50kr/stk.
Kan sendes til GLS-pakkeshop for 39kr.","","","50 kr.","https://www.dba.dk/andre-samleobjekter/id-1048294691/"
"https://i.ebayimg.com/images/g/GbMAAOSwE8VbphcK/s-l200.jpg","Andre samleobjekter, Fotorammer, Gamle metalrammer.
Tilbud: 25kr/stk. Eller Alle 4 rammer for 75kr.
Kan sendes til GLS-pakkeshop for 39kr.","","","25 kr.","https://www.dba.dk/andre-samleobjekter/id-1048294973/"
"https://i.ebayimg.com/images/g/AM0AAOSwgYdbphLL/s-l200.jpg","Andre samleobjekter, Fotorammer, Gamle metalrammer.
Tilbud: 30kr/stk. Eller Alle 7 rammer for 150kr.
Kan sendes til GLS-pakkeshop for 39kr.","","","30 kr.","https://www.dba.dk/andre-samleobjekter/id-1048294375/"
"https://i.ebayimg.com/images/g/AI8AAOSwy-5bpf0t/s-l200.jpg","Grammofonplader, 78rpm, -
(A) Lille Mor
(B) Vente på Far.

Statsradiofoniens Pigekor
med strygeorkester.","","","20 kr.","https://www.dba.dk/grammofonplader-78rpm/id-1048289327/"
"https://i.ebayimg.com/images/g/OTEAAOSwJ2pbpfnm/s-l200.jpg","Grammofonplader, 78rpm, -
(A) Jeg læser dine tanker.
Ib Mossin.
(B) Hej for Dig.
Lille Per.","","","20 kr.","https://www.dba.dk/grammofonplader-78rpm/id-1048289011/"
"https://i.ebayimg.com/images/g/J3IAAOSwZPdbpfZb/s-l200.jpg","Grammofonplader, 78rpm, -
(A) Den evigglade Kobbersmed.
(B) Under de lysegrønne Lindetræer.
Emil Cambells Orkester,
Sang: Hans Bacher.
-","","","20 kr.","https://www.dba.dk/grammofonplader-78rpm/id-1048288244/"
"https://i.ebayimg.com/images/g/KcQAAOSwk6dbpfJ7/s-l200.jpg","Grammofonplader, 78rpm, -
(A) Jeg har min hest - jeg har min lasso.
Peter Malberg og Poul Richhardt
(B) Den spillemand snapped' fiolen fra væg.
Peter Malberg.
-","","","20 kr.","https://www.dba.dk/grammofonplader-78rpm/id-1048287445/"
"https://i.ebayimg.com/images/g/PJsAAOSw~U5bpe85/s-l200.jpg","Grammofonplader, 78rpm, -
(A) Far, jeg kan ikke få hul på kokosnødden!
(B) Wilhelmina.
Frandsen trioen og Calle Martins (harmonika) med sit ensemble.
-","","","20 kr.","https://www.dba.dk/grammofonplader-78rpm/id-1048287086/"
"https://i.ebayimg.com/images/g/LrQAAOSwRUdbnRWz/s-l200.jpg","Spadens Vidnesbyrd, Geoffrey Bibby, emne: historie og samfund, 
- med arkæologen i marken
fra 1957 på forlaget Gyldendal.
Hft. 362s. illustreret med foto og tegninger. Omslag slidt, ellers god stand.","","","20 kr.","https://www.dba.dk/spadens-vidnesbyrd-geoffrey/id-1048083005/"
"https://i.ebayimg.com/images/g/fu0AAOSwxKNbl4eS/s-l200.jpg","Sydsjælland - Fugleflugts-trekanten, emne: lokalhistorie, - 
Egnsbeskrivelser
Af Bent Rying (red)
Indb. 304sider, illustreret. 
Fra 1978 på forlaget Gyldendal.

ISBN: 87-00-23802-3","","","20 kr.","https://www.dba.dk/sydsjaelland/id-1047952762/"
"https://i.ebayimg.com/images/g/uTwAAOSw2~Jbl4aV/s-l200.jpg","Sønderjylland med Vadehavet og Rømø, emne: lokalhistorie,  - 
Egnsbeskrivelser
Af Bent Rying og Gregers A. Jensen (red)
Indb. 303sider, illustreret.. 
Fra 1977 på forlaget Gyldendal

ISBN: 87-00-25272-7
","","","20 kr.","https://www.dba.dk/soenderjylland-med-vadehavet-og/id-1047952624/"
"https://i.ebayimg.com/images/g/QugAAOSwq9Zbl4O8/s-l200.jpg","Vestjylland med nordlige vadehav, emne: lokalhistorie, Af Bent Rying og Gregers A. Jensen (red)
Gyldendals Egnsbeskrivelser. 
Indb. 319sider, illustreret.
Fra 1973
ISBN: 8700242012
","","","20 kr.","https://www.dba.dk/vestjylland-med-nordlige/id-1047952070/"
"https://i.ebayimg.com/images/g/u9wAAOSwZB1bl4Gk/s-l200.jpg","Moderne Dansk Maleri, Jan Zibrandtsen, emne: kunst og kultur, Fra 1948 på forlaget Hirschsprungs
Indb. 22x29cm. 274sider.","","","35 kr.","https://www.dba.dk/moderne-dansk-maleri-jan/id-1047951884/"
"https://i.ebayimg.com/images/g/6JUAAOSw1SJbl4A6/s-l200.jpg","Gammelkjøgegaard, emne: lokalhistorie, -
 Hovedgård - Adelsgård - Stamhus - Legatstiftelse
Af Niels Peter Stilling
Fra 2005 på forlaget Carlsen-Langes Legatstiftelse. Indb. 71 sider, illustreret

ISBN: 87-990653-0-4","","","25 kr.","https://www.dba.dk/gammelkjoegegaard-emne/id-1047951718/"
"https://i.ebayimg.com/images/g/5bAAAOSwIFRbl34I/s-l200.jpg","Komma's bog om Opfindelser, emne: historie og samfund, -
 illustreret i tekst og billeder
Af Jan Melskens (red)
Fra 1986 på forlaget Komma. Indb. 318sider, illustreret.

ISBN: 87-7512-256-1","","","20 kr.","https://www.dba.dk/kommas-bog-om-opfindelser/id-1047951153/"
"https://i.ebayimg.com/images/g/-FIAAOSwqF5bl3un/s-l200.jpg","Pro & Contra - Tidens idéer - For og Imod, Holger Tillisch, emne: historie og samfund, ""Problemleksikon"" Om emner for hvilke der er to eller flere lige ""gode"" eller velunderbyggede meninger.
 Indb. 400sider, illustreret.
4. udgave fra 1974 på forlaget Politiken

ISBN: 87-567-2063-7
","","","20 kr.","https://www.dba.dk/pro-contra-tidens-ideer/id-1047951084/"
"https://i.ebayimg.com/images/g/MkkAAOSwVH5bl3nd/s-l200.jpg","Et stykke af min sjæl gik med ham, Winnie Mandela, emne: historie og samfund, -
Fra 1985 på forlaget Samleren. Hft. 205sider, illustreret

ISBN: 87-568-0822-4","","","20 kr.","https://www.dba.dk/et-stykke-af-min-sjael-gik-med/id-1047950781/"
"https://i.ebayimg.com/images/g/MtEAAOSwPEFbl3jD/s-l200.jpg","Simplicius 45, Heinz Kupper, emne: historie og samfund, -
 en tysk drengs tilværelse under anden verdenskrig
Fra 1967 på Den Schønbergske Forlag. Hft. 179sider","","","20 kr.","https://www.dba.dk/simplicius-45-heinz-kupper/id-1047950617/"
"https://i.ebayimg.com/images/g/NkgAAOSwKqlbl3XI/s-l200.jpg","Fra problem til metode - samfundsvidenskab, Keld Buciek, emne: historie og samfund, -
En casebaseret indføring i anvendelsen af kvalitative metoder til belysning af struktur-agent problematikken.
Hft. 186sider, fra 1996 på Roskilde Universitets forlag
ISBN: 87-7867-014-4.
Studiebog - ingen markeringer, men et fugtskjold

","","","20 kr.","https://www.dba.dk/fra-problem-til-metode/id-1047950504/"
"https://i.ebayimg.com/images/g/vcwAAOSwbAJbl3FD/s-l200.jpg","Et hjørne af USA, Arne Myggen, emne: historie og samfund, Den danske journalist har boet i USA siden 1977 - i denne muntrer bog om naboer og genboer, om et fredeligt hjørne af Staterne, hvor der sker sære ting, nu og da grinagtige.

Hft. fra 1999, 187sider, som ny.","","","20 kr.","https://www.dba.dk/et-hjoerne-af-usa-arne-myggen/id-1047949730/"
"https://i.ebayimg.com/images/g/B~oAAOSwA71bl2hi/s-l200.jpg","Livlægens besøg, Per Olov Enquist, genre: roman, 
- beretning om Struensee hos kong Christian
Fra 2000 på forlaget Samleren. Hft. 354sider. Fin stand.
ISBN: 87-568-1552-2

Mesterværk om en af de mest dramatiske episoder i danmarkshistorien. Den utrolige beretning om Struensee, som af den sindssyge kong Christian overdrages hele den enevældige magt, gennemfører en fredelig revolution - og knuses af den. Hft. 354sider.","","","20 kr.","https://www.dba.dk/livlaegens-besoeg-per-olov/id-1047948959/"
"https://i.ebayimg.com/images/g/K8sAAOSwtgFblij3/s-l200.jpg","Apotekets Hundebog, emne: dyr, Om hundens pleje og Hundens sygdomme.
Hft. 40sider. fra 1988.
.
Tak for din interesse for bøger.
Kan afhentes i Strøby-Egede v/Køge 

eller ved køb for mindst 20kr., sender jeg gerne. 

Indtil 5kg sendes til afhentning i GLS.pakkeshop for 39kr
 eller til hjemmeadresse for 59kr

RABAT: 10% ved bogkøb for over 300kr.
Betaling med MobilePay eller bankoverførsel.

Se mine andre annoncer:
 https://www.dba.dk/brugerens-annoncer/brugerid-5683282/...","","","10 kr.","https://www.dba.dk/apotekets-hundebog-emne-d/id-1047920185/"
"https://i.ebayimg.com/images/g/l7IAAOSwYelblibP/s-l200.jpg","Hundeejerens Førstehjælp, Henning Holm, emne: dyr, Om hundesygdomme og deres behandling.
Hft. 167sider, illustreret, fra 1976.","","","20 kr.","https://www.dba.dk/hundeejerens-foerstehjaelp/id-1047919893/"
"https://i.ebayimg.com/images/g/rhAAAOSwS3dbliFI/s-l200.jpg","Robinson Kruse, J. H. Campe, genre: eventyr, Lille format 10x14cm. 316sider, illustreret med tegninger. 
Fotografisk optryk af det første bind i ""Børnenes Bogsamling"" som Chr. Erichsen startede i 1896.
Udgivet i anledning af hundredårsdagen for Chr. Erichsens fødsel.
Fin stand.","","","20 kr.","https://www.dba.dk/robinson-kruse-j-h-campe/id-1047919197/"
"https://i.ebayimg.com/images/g/DbIAAOSwp7RblOjA/s-l200.jpg","Herreur, andet mærke, ANKER 100 Automatic med dato. Uret måler 37x42mm. Fra 1970-erne. God funktion.
FAST PRIS. Kan sendes til GLS-pakkeshop for 39kr.","","","200 kr.","https://www.dba.dk/herreur-andet-maerke-anker/id-1047879707/"
"https://i.ebayimg.com/images/g/HdsAAOSw9GVb4pOi/s-l200.jpg","Herreur, Edox, Med automatic og dato. Serienr. 200452. Mål 34x36mm. Afstand mellem horn: 19mm. Monteret med ny læderrem. Flot urskive og glas uden ridser. God funktion.
FAST PRIS - Kan sendes til GLS-pakkeshop for 39kr.","","","250 kr.","https://www.dba.dk/herreur-edox-med-automati/id-1047879036/"
"https://i.ebayimg.com/images/g/7NMAAOSwrORblOI~/s-l200.jpg","Herreur, Certina, Club 2000. Mekanisk Schweizerur fra 1970erne, til optræk. Cal 23-36. Urkasse i stål. Fin stand og funktion.
FAST PRIS. Kan sendes til GLS-pakkeshop for 39kr.","","","350 kr.","https://www.dba.dk/herreur-certina-club-2000/id-1047877986/"
"https://i.ebayimg.com/images/g/4gAAAOSw7bpblNxd/s-l200.jpg","Herreur, Tissot, Automatic PR 516. Med dato. Stålkasse med stållænke. Ø :34mm. Schweizerur fra 1970erne. 
Uret er i god funktionel stand. Sort urskive og glas uden ridser.
Nr. på urværket 107001343 og 784-2
Og indvendig på bagkapsel 44630-2x.
FAST PRIS. Kan sendes til GLS-pakkeshop for 39kr.","","","650 kr.","https://www.dba.dk/herreur-tissot-automatic/id-1047876724/"
"https://i.ebayimg.com/images/g/xpUAAOSwKu5blNIp/s-l200.jpg","Herreur, Tissot, T-TOUCH II -Helt nyt ur, er i emballage fra oktober 2017.
Nypris 4800kr. 
Her kan du købe det helt nye ur for 2900kr - FAST PRIS
med certifikat, garantibevis og kvittering.
Se Specifikationerne:
Urkasse bredde: 42,7mm
Urkasse tykkelse: 14,6mm
Materiale: Rustfrit stål
Urskive: Sort
Digitalt display med baggrundslys
Perpetual kalender
Stopur
Alarm
Højdemåler
Termometer
Barometer
Kompas
Rem/Lænke: Rustfri stållænke
Vandbeskyttet: 10 bar
Urværk: Kvarts
Kaliber: ETA E48....","","","2.900 kr.","https://www.dba.dk/herreur-tissot-t-touch-ii/id-1047874917/"
"https://i.ebayimg.com/images/g/mnQAAOSwQT5bk3NH/s-l200.jpg","Åndemanerens Overmand, Kirsten Bang, emne: historie og samfund, Af Østgrønlands sage II.
Hft.bog fra 1968, uopskåret, 175sider, fin stand","","","35 kr.","https://www.dba.dk/aandemanerens-overmand-kirsten/id-1047833046/"
"https://i.ebayimg.com/images/g/3JAAAOSwfAJbk3Ic/s-l200.jpg","Åndemanerens Lærling, Kirsten Bang, emne: historie og samfund, Af Østgrønlands saga I.
Hft.bog, uopskåret fra 1967. 180sider, fin stand.","","","35 kr.","https://www.dba.dk/aandemanerens-laerling-kirsten/id-1047832925/"
"https://i.ebayimg.com/images/g/JzcAAOSwsj5bkni3/s-l200.jpg","Oliemaleri, Olle Luplau Jansen, b: 33 h: 38, Interiør med lille dreng","","","100 kr.","https://www.dba.dk/oliemaleri-olle-luplau/id-1047815004/"
"https://i.ebayimg.com/images/g/yHIAAOSwf2pbklul/s-l200.jpg","Andet elværktøj, SteamGun-St - 230, Dampafrenser.
Til afrensningsopgaver. Med tilbehør. Som ny, har ikke været i brug.","","","150 kr.","https://www.dba.dk/andet-elvaerktoej-steamgun-st/id-1047811401/"
"https://i.ebayimg.com/images/g/~s4AAOSwantbklA6/s-l200.jpg","Oliemaleri, b: 68 h: 55, En lystfisker i Sverige eller Norge, fra 1950-erne. 
Sign. B.Thoren.","","","150 kr.","https://www.dba.dk/oliemaleri-b-68-h-55-en/id-1047809960/"
"https://i.ebayimg.com/images/g/O0AAAOSwtRlbkk7Y/s-l200.jpg","Oliemaleri, b: 68 h: 48, Udsigt fra klitlandskab over havet med skibe. Sign. VH","","","150 kr.","https://www.dba.dk/oliemaleri-b-68-h-48-ud/id-1047809853/"
"https://i.ebayimg.com/images/g/b8EAAOSwMPxbkk2H/s-l200.jpg","Oliemaleri, b: 40 h: 50, Sign. Herman 69","","","100 kr.","https://www.dba.dk/oliemaleri-b-40-h-50-si/id-1047809544/"
"https://i.ebayimg.com/images/g/PoQAAOSwLVFbkkuV/s-l200.jpg","Oliemaleri, Leonardo Pedersen, b: 65 h: 38, Udsigt over Holsteinsborg Nor med Omø og Kalvenæs, malt i maj måned 1971","","","150 kr.","https://www.dba.dk/oliemaleri-leonardo-pedersen/id-1047809473/"
"https://i.ebayimg.com/images/g/IpcAAOSw2stbkkoy/s-l200.jpg","Oliemaleri, b: 42 h: 34, Antikt maleri i træramme, motivmål: 34x26cm. Motiv antagelig fra Tyskland, gård med vandmølle. Utydelig signatur.","","","300 kr.","https://www.dba.dk/oliemaleri-b-42-h-34-an/id-1047808954/"
"https://i.ebayimg.com/images/g/JCAAAOSwZOBbkkje/s-l200.jpg","Akvarel, b: 30 h: 22, Fint lille maleri fra Østrig. Motivmål: B: 24cm. H: 15cm. Akvarel uden signatur. Tekst på bagsiden: Ixal. Tirol. Haus am See. I træramme med glas.","","","200 kr.","https://www.dba.dk/akvarel-b-30-h-22-fint/id-1047809108/"
"https://i.ebayimg.com/images/g/brsAAOSwUVBbkkes/s-l200.jpg","Billedramme, 120 år gl., Ramme udført i træ med dekoration, bambus, blomster og Traner, i lakmaleri, fra Kina eller Japan. Mål: B:37cm. H:31cm. Med oval udskæring til motiv. Der er indsat et foto af en familie i en Klunkestue. Adele i Kjøge. Fra perioden 1880-1900","","","200 kr.","https://www.dba.dk/billedramme-120-aar-gl-ra/id-1047808893/"
"https://i.ebayimg.com/images/g/9REAAOSw-cFbkkl1/s-l200.jpg","Billeder, Tegning udført af Lene Bourgeat ved sos-børnebyernes 50års jubilæum. Indrammet 22x28cm.","","","30 kr.","https://www.dba.dk/billeder-tegning-udfoert-af/id-1047807058/"
"https://i.ebayimg.com/images/g/4gIAAOSwyH5bkjK1/s-l200.jpg","Bronzefigur, Paul Ludwig Kowalczewski (1865-1910), motiv: Mandsfigur.,  ""VINDEREN"" 
Brunpatineret Bronzefigur på brun marmorsokkel.
Nøgen mandsfigur med sværd, triumferende holder en Laurbær.
På soklen er indskrivning: Kowalczewski. 
Højde ialt: 32cm. Soklen er 7cm.
Helt fejlfri stand.
En tilsvarende figur af samme kunstner blev i september 2017 solgt for 400€ hos Hargesheimer Kunstauktionen i Düsseldorf.","","","1.800 kr.","https://www.dba.dk/bronzefigur-paul-ludwig/id-1047806343/"
"https://i.ebayimg.com/images/g/Oz4AAOSwmBdbki-C/s-l200.jpg","Platte, B&G, 1969, Den første Mors Dag platte fra Bing & Grøndal. 1.sortering i fin stand.","","","300 kr.","https://www.dba.dk/platte-bg-1969-den-foers/id-1047805948/"
"https://i.ebayimg.com/images/g/iukAAOSwPSRbj8Z~/s-l200.jpg","Motorik og sprog, Anne- Grethe Dahms og Ulla Jæger, emne: familie og børn, Hæftet. Fra 1978. Motorisk og sproglig træning med sprogretarderede børn.
.
Tak for din interesse for bøger.
Kan afhentes i Strøby-Egede v/Køge 

eller ved køb for mindst 20kr., sender jeg gerne. 

Indtil 5kg sendes til afhentning i GLS.pakkeshop for 39kr
 eller til hjemmeadresse for 59kr

RABAT: 10% ved bogkøb for over 300kr.
Betaling med MobilePay eller bankoverførsel.

Se mine andre annoncer:
...","","","15 kr.","https://www.dba.dk/motorik-og-sprog-anne-grethe/id-1047760184/"
